"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YHR215W",304.474276604243,-5.45255052280121,0.346664426850175,-15.7286127461753,9.62978325242265e-56,1e-10
"YHR216W",376.703912505907,-1.38039064385434,0.0952222770014709,-14.4965095072555,1.27468993977685e-47,1e-10
"YHR218W",13.2792165843581,1.3549394149795,1.04878823925783,1.29190942867391,0.196388512107019,0.359790389889304
"YHR219W",971.301236017663,0.652164204871214,0.0609792753352016,10.6948500336595,1.07593564395206e-26,1e-10
"YIL001W",20.5726145203064,0.731873416921185,0.42184812630761,1.73492157788442,0.0827546966131917,0.191959578134467
"YIL002C",82.6798751605299,0.138191939728251,0.200977779478338,0.687598102073494,0.491705903730759,0.665561591827736
"YIL002W-A",42.7141026806875,0.605858294157417,0.287039367406062,2.1107149853084,0.0347968171693385,0.0987018371311367
"YIL003W",38.3476997050433,0.0361294030254849,0.28948937625116,0.124803899519059,0.900678800163126,0.944264526753756
"YIL004C",33.160299002531,-0.194242328550199,0.313495791381061,-0.619601072456164,0.535520460511736,0.700643928963897
"YIL005W",118.366183918412,0.559755132958844,0.16919760540718,3.30829228706739,0.000938667868303557,0.00480026837544608
"YIL006W",35.6238471385825,0.85163663255177,0.318678978187389,2.6723966462921,0.00753115700528642,0.0287335551424967
"YIL007C",60.5343569557782,0.0839688494700587,0.238648767761488,0.351851175506506,0.724949876928565,0.836427961480816
"YIL008W",51.1443329280404,0.27158972596553,0.255669863575548,1.06226726203606,0.288114372154137,0.470239347300341
"YIL009C-A",29.217975756094,0.278232402841693,0.333276965234503,0.83483838328257,0.403808711267252,0.58915325309768
"YIL009W",58.4656813618999,-0.0919902349195375,0.237272501102744,-0.38769867764703,0.69823903448392,0.819602397155542
"YIL010W",57.8627990737455,0.101026284422942,0.240194914210792,0.420601263581635,0.674046270893311,0.803752785375403
"YIL011W",47.3052085379422,-1.78455873077847,0.281120555780363,-6.3480193606786,2.18104640446401e-10,2.75635435740228e-09
"YIL013C",44.4047860345357,-0.658285591205388,0.279750626230107,-2.3531157019249,0.0186168403079718,0.0602296974589518
"YIL014C-A",10.3368567103968,1.29706158684684,0.61445228044593,2.11092322076747,0.0347789118208767,0.0987006965055983
"YIL014W",101.708084761031,0.602745369197175,0.186928224258616,3.22447491055858,0.00126203914717994,0.00617323725733784
"YIL015W",50.2028202117783,-0.559396056188817,0.253600199504289,-2.20581867554626,0.0273966981415844,0.0819140938541858
"YIL016W",107.206922237935,0.297840323118301,0.175611821944987,1.69601522163812,0.0898829974250599,0.204128160583251
"YIL017C",184.4638851014,-0.195168046103321,0.134214545968739,-1.45414973239025,0.145904797975851,0.291447805904402
"YIL018W",3766.97179876654,-0.623810934185988,0.0318259634379734,-19.6006928557482,1.52532919128025e-85,1e-10
"YIL019W",37.5840683575697,-0.727527183778878,0.290211610841818,-2.50688517137042,0.0121800273090507,0.042739996363682
"YIL020C",29.946370486149,-1.04755240983579,0.333219657284385,-3.14372932969486,0.00166809653196586,0.00781262164796966
"YIL021W",164.071962407035,-0.0770900512940008,0.141953864251025,-0.543064126508585,0.587085651036413,0.739132839169956
"YIL022W",221.911548290065,-0.095834796571114,0.12097878327458,-0.792162013678071,0.428266214647457,0.610617745838815
"YIL023C",147.491808876851,-0.324510772338303,0.148736446430405,-2.18178382048508,0.0291254912296561,0.0860338634022686
"YIL024C",26.5528706490318,0.910284408535367,0.367672806546357,2.47580020150496,0.0132937948934068,0.0458493636497989
"YIL026C",54.1490746108045,1.10445042531959,0.262470763004044,4.20789886339673,2.57756174264161e-05,0.000179887113202426
"YIL027C",60.1085684070609,0.521750997695501,0.246023047776589,2.12074032254612,0.0339436612298307,0.0967117969413592
"YIL029C",16.1580559992635,0.861542038906232,0.472898747251378,1.82183193318603,0.0684804908251782,0.166901398167598
"YIL030C",202.051476573008,-0.153770311368582,0.125425613735396,-1.22598811190976,0.220203148727616,0.390111704679022
"YIL031W",79.060557952308,0.229507235050755,0.211588522194176,1.08468660147895,0.278060484101975,0.458742852601767
"YIL033C",373.40651233997,-0.102254031715771,0.0953142896181517,-1.07280904180707,0.283356803129873,0.464221096221253
"YIL034C",187.035111397906,-0.0904047811528313,0.13757171865391,-0.657146556264689,0.511086685820849,0.681650383577713
"YIL035C",105.397050721407,0.33508574171262,0.178344837458964,1.87886426367526,0.0602630295019623,0.150966897896722
"YIL036W",178.402426821293,-0.0472404828949163,0.141681886710954,-0.333426410330713,0.738812430058025,0.846922769374216
"YIL037C",12.0959362220199,0.150236874696915,0.52142947978069,0.28812501119059,0.773251047891887,0.866965560914036
"YIL038C",106.420321771548,-0.250930300500269,0.174548279683309,-1.43759824476955,0.150548079234623,0.298370460392863
"YIL039W",167.299973578158,-0.115394418191705,0.144446728933395,-0.79887179892398,0.424364752744134,0.607975823454719
"YIL040W",61.372209745733,0.4280589981452,0.234432777203378,1.82593493645236,0.0678600629409128,0.165798481436138
"YIL041W",352.584085207016,-0.247050547948687,0.0974727608349466,-2.53455986916206,0.0112588686236395,0.0399300379419518
"YIL042C",127.569970714647,0.524241887631942,0.16858476028223,3.1096635707421,0.00187300545867071,0.00865018665318932
"YIL043C",511.779979041715,-0.327846589501121,0.0795886301639478,-4.11926413139385,3.80084265229686e-05,0.000259793454136994
"YIL044C",75.2076641707796,0.0178037275572976,0.209549046499588,0.0849621024514305,0.932291519590923,0.961132567052921
"YIL045W",58.1820953839092,-0.429925723009135,0.232812828760736,-1.84665821594811,0.0647966911130821,0.159767617584333
"YIL046W",126.193340381764,0.662885840201441,0.174022582640928,3.80919435938505,0.000139420333230743,0.000862051919175616
"YIL046W-A",1.4025044815232,-0.182437430495241,1.5223512844601,-0.119839246274845,0.904610491925553,NA
"YIL047C",130.420180337798,-1.05149418273082,0.163925678179064,-6.41445681000766,1.41325848412793e-10,1.82497069090853e-09
"YIL048W",120.498910674,0.188023474140742,0.167014557494168,1.12579093081337,0.260254023840771,0.439656213532626
"YIL049W",31.3797015507484,0.180587275970775,0.330384205394029,0.546597788339789,0.584655088870353,0.737719858265119
"YIL050W",99.5978088007413,0.229218710828576,0.180910094775864,1.26703106928645,0.205144180795384,0.37029706652291
"YIL051C",513.937318618207,-0.563421791818829,0.0803007634218679,-7.01639396451112,2.27667534730298e-12,1.31236428913483e-10
"YIL052C",1001.81138066701,-0.470314384079347,0.0573254150225945,-8.20429095705587,2.31955735172008e-16,1.00003881300862e-10
"YIL053W",2846.87574348799,0.157849322749206,0.0361048347400674,4.37197189477874,1.23129378746616e-05,9.03874459034447e-05
"YIL054W",0.328818929111608,1.25795508412546,2.96477964297822,0.424299690233236,0.671347265111242,NA
"YIL055C",55.1344455066871,0.543250961548362,0.25277908403646,2.14911357725312,0.0316253977424169,0.0920204427571151
"YIL056W",115.348892478304,-1.19277083641271,0.170168218389302,-7.00936313315541,2.39405354548529e-12,1.32767155201436e-10
"YIL057C",18.9636451925038,-1.02375159693383,0.41478013660437,-2.46817893767732,0.0135802415392899,0.0467229909725172
"YIL060W",35.203020077705,-0.425491249804565,0.300702351965649,-1.41499142598383,0.157071009941979,0.307436107376229
"YIL061C",24.5221527338526,-0.0460461873057021,0.359877159143099,-0.127949735446791,0.898188751279621,0.942830671817384
"YIL062C",275.324625686051,-0.1124546923574,0.1196115748182,-0.940165636380278,0.347132605337798,0.532856415482971
"YIL063C",104.746459124641,0.0996275873708628,0.180679217674061,0.551405904084596,0.581355454283176,0.735633955124354
"YIL064W",59.6141767603468,-0.178249841087756,0.230487243510219,-0.773360982469527,0.439308774467193,0.620630731490022
"YIL065C",77.9154282102235,0.136339550559579,0.204557755182451,0.666508832373398,0.50508592009931,0.676941409428938
"YIL066C",15.04910834531,0.0173207565613258,0.461197823020218,0.0375560241110818,0.970041670841046,0.982411095982302
"YIL067C",111.772394057167,-0.665384035633763,0.172200982038968,-3.86399675399756,0.000111546704116144,0.000694273681137897
"YIL068C",82.3456126611685,0.143596146516468,0.206476592259483,0.69545968840869,0.4867672656202,0.662055837231306
"YIL069C",531.868021097359,-0.451797090522438,0.0790944137242179,-5.71212389408106,1.11574807905861e-08,1.1704616018237e-07
"YIL070C",49.2295749667688,-0.418786484227398,0.262117653200637,-1.5977042336284,0.110108816122066,0.235905628562131
"YIL071C",38.5744363886211,-0.35966253784604,0.298665945652334,-1.20423015439701,0.228500634055609,0.400657672811312
"YIL072W",12.2220956768721,0.538110100563337,0.526649364393315,1.02176160638345,0.306893745005868,0.490664538826421
"YIL073C",28.4036268771182,0.255903533278235,0.358335570561834,0.714144936482314,0.475137561606712,0.652533051707465
"YIL074C",301.671725668893,-0.343747415684592,0.104527450700781,-3.28858508822339,0.00100692342844652,0.0051042362337662
"YIL075C",799.288887437718,-0.343387247005014,0.0704461282583061,-4.87446585773898,1.09103251833465e-06,9.37865544342849e-06
"YIL076W",247.654289958854,-0.145865454015655,0.118754070373569,-1.22829856321388,0.219334910156341,0.389184883162179
"YIL077C",96.5900171577996,0.790595029135346,0.190910885608128,4.14117312701673,3.45534024539739e-05,0.000237908080998729
"YIL078W",715.295080556094,-0.467608326086858,0.0699280987336446,-6.68698755657542,2.27811240886813e-11,3.8933053769386e-10
"YIL079C",24.0429233874815,-1.18386098427384,0.364256741505878,-3.25007295508006,0.00115375406115044,0.00574229414309561
"YIL082W-A",120.096839507391,0.240221741887604,0.176690994355347,1.35955849229355,0.173969680772573,0.330530670543579
"YIL083C",78.3189487997082,0.000554548668212273,0.215227884524915,0.00257656515760661,0.997944200715478,0.998652590665143
"YIL084C",31.5550178505858,-0.586475733493083,0.316320604027288,-1.85405479765235,0.0637313207120746,0.157678115525635
"YIL085C",113.463477714319,-0.11831931397883,0.170855498092144,-0.692511012522517,0.488616472518719,0.663555696127629
"YIL087C",68.5372293274247,-0.0505728003500386,0.222733317917904,-0.22705538992904,0.820380671782939,0.896362450823502
"YIL088C",218.21964723084,0.0647840106310641,0.124247441215232,0.52141122583635,0.602080332958864,0.751135176550229
"YIL089W",8.81046698323111,0.957526318906378,0.656576234452619,1.45836274397695,0.144740584077657,0.29004696300473
"YIL090W",55.810569018199,0.545894761728359,0.257679302144333,2.11850450224593,0.0341323640228609,0.0970612208387354
"YIL091C",20.0567883474381,-0.790684535633662,0.404068202537095,-1.95680959468983,0.0503698586031187,0.130831705610358
"YIL092W",19.9099376101588,-0.15061514332824,0.412499991850298,-0.365127627403445,0.715016138818752,0.83065018691478
"YIL093C",66.5978562044607,-0.713186274613309,0.221998516187902,-3.21257225885987,0.00131552051593902,0.00637852132904569
"YIL094C",275.673828758959,-1.17074568957122,0.109649486945412,-10.6771652306413,1.3018648633998e-26,1e-10
"YIL095W",66.3186696266679,0.460054972817424,0.233907255075528,1.96682643584045,0.0492032237788244,0.128452305141107
"YIL096C",12.7038705821753,0.0546092350556861,0.504448589361243,0.108255303329988,0.913793176955426,0.952149478859536
"YIL097W",40.6658080096285,0.0558887800438582,0.290800715816191,0.192189279476136,0.847593943110082,0.91300520453128
"YIL098C",43.2044549146336,-0.175839541978133,0.275132540191763,-0.639108488787169,0.522752357995423,0.691484998161504
"YIL099W",31.4554589796309,-0.991121223863031,0.322417247438686,-3.07403289289452,0.00211186146683163,0.0096505566733092
"YIL101C",105.449291177938,-1.4016226962053,0.17849604197583,-7.8524021075778,4.08143435668165e-15,1.00062883082889e-10
"YIL102C",2.20705492787046,0.273272485154963,1.22961139599558,0.222242967204857,0.82412474736728,NA
"YIL102C-A",9.17169810978607,1.42582038866889,0.678788519849705,2.10053698165754,0.0356816309828872,0.100253471506328
"YIL103W",31.4488375398385,-0.270003833936233,0.318336869609019,-0.848170160961409,0.396343212443752,0.581117882307571
"YIL104C",16.9906072245464,0.093208281426051,0.461480792257451,0.201976513410447,0.839935085360203,0.90683399327369
"YIL105C",104.893276092609,0.143934372877356,0.180020217714543,0.799545599403686,0.423974117044561,0.607796518412698
"YIL105W-A",11.6798695130689,0.425348985184888,0.553008719029665,0.769154211404161,0.441801768955724,0.62298579033289
"YIL106W",117.69932922987,-0.0350307008683712,0.169531182748411,-0.206632787552469,0.836296652068654,0.905209500066966
"YIL107C",100.479121469451,0.353948967582241,0.187248201404922,1.89026631458441,0.0587223515500684,0.147828277060195
"YIL108W",139.478098754387,-0.239679512968727,0.154276111422309,-1.55357502052043,0.120285821560714,0.252246838248334
"YIL109C",424.512571759603,-0.331074271328289,0.0910168022252829,-3.63750717706848,0.000275289523696197,0.00159379642866823
"YIL110W",37.0476059009831,-0.376289828769874,0.298778581025605,-1.25942705624412,0.207876121916582,0.373911786858408
"YIL111W",114.86870517016,0.681384686808212,0.175344602385805,3.88597468948021,0.00010192012598367,0.000637877558847855
"YIL112W",141.016627633493,0.379399056214539,0.1581108501035,2.39957634764587,0.016414056489412,0.0545105210327411
"YIL113W",42.818664996907,-1.17182664729295,0.27794831941203,-4.21598752520547,2.48687507825999e-05,0.000174638811909191
"YIL114C",78.3603347427767,-0.12368527609474,0.209716691945254,-0.589773159911505,0.555342739266587,0.716280353879571
"YIL115C",192.868924640819,0.118125044505141,0.14062324111636,0.840010823014651,0.40090231821814,0.586126049473111
"YIL116W",137.669090239818,0.0019801998165314,0.154163531925074,0.0128448005296986,0.989751613783198,0.993203974739898
"YIL117C",204.567623084832,0.834559767591787,0.134471119369396,6.20623797515381,5.42679825918125e-10,6.52893180326114e-09
"YIL118W",136.399122915714,0.252087741495136,0.168333983502148,1.49754515547313,0.134251465217704,0.274490214879781
"YIL119C",30.1550923577775,-1.41477314194147,0.333028179137871,-4.24820850176693,2.15486797122566e-05,0.000153232136440624
"YIL120W",34.1837368538466,-0.0150178409533735,0.324732002256971,-0.0462468769600643,0.963113480009353,0.978425048484993
"YIL121W",126.851761506213,-3.01891363365201,0.19228908355318,-15.6998701011391,1.51552065788583e-55,1e-10
"YIL122W",58.9655479632116,0.703385563344554,0.242760261886327,2.89744935138485,0.00376210478772393,0.0157494499128992
"YIL123W",554.140637520608,-0.919964615412519,0.0807058308649915,-11.3989857430683,4.2301851627233e-30,1e-10
"YIL124W",278.42602832587,-0.0118751369520855,0.11018431074019,-0.107775207489264,0.914174009872969,0.952341999300752
"YIL125W",250.051316828441,-0.088522213539377,0.121289379902104,-0.729843071263337,0.4654861135427,0.643667531798697
"YIL126W",192.965320722685,0.247809231378964,0.130308762443116,1.90170811795669,0.0572093239903184,0.144795053053952
"YIL127C",28.4525892531802,-0.148344551696604,0.343005100852756,-0.432484972753468,0.665388971696476,0.796968651628553
"YIL128W",67.3229899170821,0.236549425120567,0.227545940126483,1.03956776811346,0.298540758142369,0.481085094049822
"YIL129C",153.829241175989,-0.0875210259373969,0.147818367615599,-0.592084917112568,0.553793726401813,0.71575586147516
"YIL130W",48.5214019467917,0.800932916352525,0.272295455262647,2.94141125337539,0.00326720447636546,0.0139998223205356
"YIL131C",27.6400342588068,-0.556407188833889,0.35164764087496,-1.58228614146096,0.113584263005569,0.241881291296528
"YIL132C",10.5570554398387,0.295634006312672,0.565265175126106,0.523000565613684,0.600973859639411,0.750917479330389
"YIL133C",764.268952916167,-0.299191561744246,0.0651268109777762,-4.5939845242283,4.34861643075157e-06,3.4344425004213e-05
"YIL134C-A",0.500695823315328,-3.04639875462597,2.7901479867332,-1.09184128193602,0.274902870386505,NA
"YIL134W",32.1551568829543,-0.756184055496024,0.31807067064031,-2.3774089386291,0.017434747203943,0.0571756611859089
"YIL135C",157.450023830931,0.109157926187523,0.150363239737675,0.725961520767712,0.467862360090482,0.645797221619675
"YIL136W",347.691893906609,-0.0837350994001413,0.0971264905252276,-0.862124215003856,0.388619167455728,0.573220896067263
"YIL137C",140.045895438856,-0.246584411730156,0.152790659017201,-1.61387098737754,0.106555412864046,0.230745665005282
"YIL138C",76.7407019736787,0.317169000736451,0.22391501377782,1.41647045182581,0.156637809459722,0.306801183685749
"YIL139C",21.348900814172,1.04199301986392,0.418101299303086,2.49220230025779,0.0126953705700038,0.0442181561495685
